price_date,ALTERNATIVE,CPI,EQ_SWE,EQ_WORLD,IR_1,IR_15,IR_5,PROPERTY,SPREAD
2003-12-31,100.0,278.0,224.48,4041.233665,0.0294,0.04892,0.03988,100.4,0.00379
2004-01-30,100.8121457,277.3,238.87,4241.075265,0.027374,0.048141,0.0405,100.9,0.004
2004-02-27,101.7255262,279.4,250.56,4341.993088,0.025854,0.046236,0.03755,101.4,0.0027
2004-03-31,102.6402226,279.4,248.29,4375.960151,0.02271,0.046868,0.03415,101.91,0.0029
2004-04-30,101.0888177,280.1,251.56,4331.790677,0.024333,0.049752,0.03875,102.41,0.0032
2004-05-31,100.9286634,278.9,248.48,4265.659388,0.025043,0.049939,0.0391,102.91,0.00385
2004-06-30,101.0171292,278.5,257.17,4393.988507,0.025852,0.049856,0.03975,102.31,0.0037
2004-07-30,101.9251449,278.2,250.96,4334.167142,0.025347,0.048613,0.03845,102.91,0.00371
2004-08-31,103.3923557,280.2,249.86,4273.239492,0.025753,0.04723,0.0369,103.41,0.0037
2004-09-30,103.9142685,281.0,257.95,4226.133582,0.025854,0.046137,0.03645,103.91,0.00345
2004-10-29,104.676721,279.4,255.96,4230.790907,0.025854,0.045289,0.035,104.32,0.0036
2004-11-30,104.4313021,279.4,270.62,4222.568884,0.025144,0.043485,0.03275,104.72,0.00315
2004-12-31,106.2480015,277.9,271.24,4331.681415,0.022813,0.041821,0.0332,107.63,0.00305
2005-01-31,106.9891173,279.2,272.68,4457.360912,0.022306,0.03915,0.03085,108.17,0.003
2005-02-28,106.805234,279.8,284.33,4503.128353,0.022306,0.039824,0.03185,108.6,0.0029
2005-03-31,106.4034576,280.2,284.72,4550.425474,0.022306,0.038429,0.0313,108.98,0.0034
2005-04-29,107.4416179,280.3,284.31,4505.791633,0.020785,0.034866,0.02775,109.39,0.00365
2005-05-31,108.3578976,280.4,302.21,4782.144486,0.020582,0.034024,0.02625,109.82,0.00248
2005-06-30,109.6201693,279.4,314.54,5098.460196,0.015918,0.031659,0.0231,111.79,0.0024
2005-07-29,109.1488189,279.9,331.12,5254.678637,0.017135,0.032242,0.0247,112.27,0.00255
2005-08-31,110.2079514,281.9,326.77,5179.819984,0.018452,0.031084,0.02475,112.71,0.00285
2005-09-30,109.4508501,282.4,346.31,5421.727749,0.018453,0.03162,0.0261,113.1,0.00265
2005-10-31,108.8087131,281.7,338.87,5448.237628,0.020481,0.034368,0.02965,112.94,0.00275
2005-11-30,109.1466631,281.8,351.65,5724.290008,0.021899,0.034844,0.03095,113.19,0.0025
2005-12-30,112.3787102,279.59,370.94,5774.974274,0.024232,0.033595,0.0314,121.66,0.00263
2006-01-31,112.4192453,280.9,376.13,5792.37437,0.025043,0.034896,0.0325,122.11,0.00283
2006-02-28,112.8458963,282.89,388.74,6014.969941,0.023625,0.034221,0.03145,122.43,0.00295
2006-03-31,112.176668,284.32,415.16,6051.163233,0.026462,0.036911,0.03445,122.8,0.00338
2006-04-28,112.036819,284.76,417.46,5921.003962,0.027169,0.039482,0.03591,123.14,0.00288
2006-05-31,112.1535393,284.68,382.56,5575.446804,0.027775,0.039828,0.0359,123.48,0.00328
2006-06-30,114.2827838,284.19,386.01,5570.092929,0.031034,0.040749,0.03795,130.54,0.00345
2006-07-31,115.4101781,284.38,380.93,5626.00815,0.031345,0.038845,0.0363,131.15,0.00393
2006-08-31,116.6201479,286.04,398.53,5782.649984,0.033416,0.037387,0.0357,131.39,0.00415
2006-09-29,117.4497696,286.07,419.5,5934.497914,0.03435,0.036453,0.0355,131.88,0.004
2006-10-31,118.1468408,286.43,438.97,6063.387005,0.03526,0.036741,0.03595,132.36,0.00403
2006-11-30,118.9387428,286.43,432.19,5900.298668,0.03604,0.035133,0.0356,132.0,0.00428
2006-12-29,122.4624544,285.01,465.12,6031.195462,0.03794,0.037267,0.03806,145.75,0.0044
2007-01-31,122.6233103,286.45,480.27,6204.458895,0.039229,0.039933,0.03985,146.23,0.00428
2007-02-28,124.1469737,288.33,468.83,6219.031816,0.037415,0.037541,0.0376,146.58,0.00485
2007-03-30,123.9585937,289.79,494.2,6341.406115,0.038403,0.038772,0.0391,147.05,0.00465
2007-04-30,124.6129396,289.48,527.52,6337.95068,0.040138,0.040379,0.04106,147.77,0.00453
2007-05-31,124.175074,289.95,536.79,6736.582227,0.040617,0.042129,0.0426,148.33,0.00475
2007-06-29,124.8628175,289.49,526.47,6655.044887,0.04272,0.044326,0.04465,152.06,0.0051
2007-07-31,125.300273,289.41,518.91,6423.243927,0.043876,0.04251,0.04365,152.61,0.00557
2007-08-31,126.2117816,292.3,504.53,6556.366951,0.043738,0.042121,0.04205,153.18,0.0056
2007-09-28,126.7198874,293.85,503.92,6469.066,0.045313,0.043428,0.0424,153.78,0.00595
2007-10-31,127.6762305,295.75,489.91,6612.372,0.04617,0.042943,0.04256,154.39,0.0056
2007-11-30,128.2370585,296.32,458.04,6414.595,0.04631,0.04263,0.04066,154.12,0.00587
2007-12-31,132.95357,294.09,447.38,6406.927,0.039849,0.044136,0.04208,171.05,0.00566
2008-01-31,134.2908168,295.28,391.77,5820.507,0.04293,0.040958,0.03711,171.87,0.00625
2008-02-29,134.4299973,298.08,404.33,5634.09,0.04602,0.041903,0.03741,172.39,0.0069
2008-03-31,133.6926585,299.67,397.3,5375.113,0.04659,0.041156,0.03821,172.95,0.00752
2008-04-30,134.1772828,300.99,419.95,5704.681,0.048399,0.041549,0.04016,173.46,0.00722
2008-05-30,133.6210119,302.45,432.84,5840.068,0.051142,0.04346,0.04401,174.07,0.00682
2008-06-30,133.4007307,302.11,370.86,5376.208,0.053862,0.044129,0.047,174.66,0.0079
2008-07-31,133.1710587,301.98,368.13,5322.685,0.0533,0.041061,0.04376,175.18,0.0092
2008-08-29,133.9099566,305.08,373.88,5544.431,0.05265,0.039863,0.04166,175.76,0.00862
2008-09-30,129.1916619,305.56,328.73,5347.313,0.050048,0.037681,0.03753,176.49,0.00835
2008-10-31,125.2201008,303.06,269.98,4790.632,0.035794,0.035516,0.02997,176.79,0.00562
2008-11-28,128.0326928,298.99,266.19,4649.476,0.030362,0.030339,0.02442,177.16,0.00532
2008-12-31,127.6162519,297.88,276.98,4718.605,0.018126,0.026255,0.02041,158.77,0.00794
2009-01-30,128.0616649,297.95,258.46,4509.412,0.016726,0.033437,0.02452,159.41,0.00452
2009-02-27,127.6416861,298.8,268.13,4416.546,0.01001,0.031136,0.02077,160.63,0.00297
2009-03-31,127.6015512,299.26,270.98,4375.994,0.009492,0.034481,0.02216,160.62,0.00211
2009-04-30,129.7842091,299.45,326.79,4787.945,0.009492,0.037167,0.02429,161.23,0.00215
2009-05-29,132.7390802,300.17,335.91,4928.783,0.010306,0.042008,0.02817,161.83,0.00175
2009-06-30,135.1032512,298.8,340.8,5040.237,0.009912,0.038971,0.02626,162.47,0.00274
2009-07-31,138.0749189,299.42,375.93,5185.765,0.008087,0.037857,0.02612,162.89,0.00287
2009-08-31,139.8124966,300.35,387.95,5252.492,0.008975,0.036825,0.02682,163.47,0.00282
2009-09-30,141.5055066,301.11,387.25,5411.39,0.008408,0.036411,0.02637,164.15,0.0022
2009-10-30,142.3187036,301.03,406.0,5375.991,0.007668,0.035661,0.02575,164.66,0.00257
2009-11-30,143.6263681,301.69,403.7,5545.37,0.007643,0.034633,0.02399,165.36,0.0029
2009-12-31,141.8740241,299.79,411.96,5789.227,0.007841,0.035988,0.02516,161.71,0.00312
2010-01-29,143.5564784,301.59,414.74,5721.574,0.008161,0.035036,0.02273,162.34,0.0033
2010-02-26,143.98671,302.32,413.1,5621.173,0.008753,0.033768,0.02192,162.94,0.00319
2010-03-31,144.5982567,302.36,448.85,6033.913,0.010084,0.033948,0.02161,163.54,0.00251
2010-04-30,146.2086902,302.92,468.97,6107.149,0.009961,0.031961,0.02269,164.18,0.00278
2010-05-31,146.055423,302.97,437.58,5978.63,0.010972,0.028895,0.02048,164.81,0.00372
2010-06-30,147.7433082,302.04,445.88,5789.377,0.012649,0.029283,0.02109,165.42,0.00437
2010-07-30,149.5491106,302.06,463.6,5814.066,0.01393,0.030183,0.02201,166.2,0.00436
2010-08-31,151.59961,304.6,447.07,5705.405,0.014423,0.024803,0.01781,166.69,0.00351
2010-09-30,152.0736927,305.57,483.57,5706.933,0.017036,0.027351,0.02051,167.47,0.0043
2010-10-29,152.2683785,306.58,483.72,5894.981,0.018318,0.03141,0.02289,168.02,0.00357
2010-11-30,151.7783837,308.73,491.73,6031.746,0.019748,0.032194,0.02369,168.64,0.00449
2010-12-31,153.0233295,306.15,519.33,6173.467,0.02246,0.035492,0.02741,175.51,0.00374
2011-01-31,153.2761496,308.02,513.13,5972.085,0.024801,0.03545,0.02964,176.14,0.00384
2011-02-28,154.0547864,310.11,506.86,6030.603,0.027215,0.034904,0.03018,176.9,0.00443
2011-03-31,154.3270632,311.44,514.56,6007.331,0.0281,0.034109,0.02995,177.49,0.00476
2011-04-29,155.9536323,312.02,538.67,5993.737,0.028641,0.03306,0.02951,178.13,0.00581
2011-05-31,157.5111634,311.28,534.34,6031.551,0.028026,0.02999,0.02732,178.78,0.00664
2011-06-30,157.2517965,311.13,517.68,6069.043,0.027633,0.030299,0.02641,179.66,0.00618
2011-07-29,159.5273164,311.23,493.17,5967.909,0.026896,0.026618,0.02256,180.31,0.00628
2011-08-31,160.1495616,313.41,440.08,5571.499,0.023799,0.023157,0.01801,180.98,0.0074
2011-09-30,160.6031247,313.42,414.57,5550.173,0.020529,0.019118,0.01448,182.04,0.00755
2011-10-31,162.1744419,314.16,452.53,5773.156,0.023012,0.021696,0.01599,182.85,0.00673
2011-11-30,163.2371485,314.78,447.29,5868.243,0.020284,0.020562,0.01166,190.33,0.00661
2011-12-30,165.1505614,311.85,451.07,5931.882,0.020529,0.01896,0.0106,191.28,0.00744
2012-01-31,167.2962803,313.92,476.28,6193.104,0.020088,0.020019,0.01119,191.98,0.00697
2012-02-29,168.1872399,314.8,504.12,6267.337,0.020217,0.022168,0.01281,192.66,0.00758
2012-03-30,167.9192884,315.49,499.37,6387.14,0.020956,0.0226,0.01478,193.5,0.00741
2012-04-30,169.3184433,315.23,498.12,6411.261,0.020192,0.020619,0.01425,194.19,0.00723
2012-05-31,170.2444946,314.45,465.42,6316.745,0.018737,0.016411,0.0099,194.85,0.00795
2012-06-29,170.8471333,313.23,480.17,6271.96,0.01923,0.02008,0.01229,195.49,0.00786
2012-07-31,173.667741,313.55,501.59,6251.55,0.018861,0.017202,0.01072,196.17,0.00876
2012-08-31,174.3520405,314.81,490.55,6237.469,0.017012,0.017505,0.01017,196.88,0.00814
2012-09-28,175.4432734,314.59,505.22,6343.461,0.014399,0.018504,0.0097,197.81,0.00638
2012-10-31,176.9345112,313.82,499.01,6385.425,0.013487,0.018978,0.01017,198.48,0.00549
2012-11-30,177.1524215,314.61,516.01,6511.262,0.012821,0.018774,0.00966,199.16,0.00579
2012-12-31,178.9353667,312.0,525.6,6522.29,0.011835,0.01885,0.00975,204.85,0.00492
2013-01-31,178.3654955,313.39,553.82,6721.513,0.011884,0.02326,0.0138,205.46,0.00427
2013-02-28,179.2665782,314.65,569.46,6845.57,0.012377,0.022745,0.01328,206.17,0.00464
2013-03-29,179.6758959,314.03,575.97,7073.18,0.012969,0.020865,0.01187,207.24,0.00596
2013-04-30,181.6817293,314.54,588.35,7253.44,0.011687,0.018657,0.0102,208.02,0.00541
2013-05-31,179.7743022,313.99,599.63,7426.853,0.012007,0.022299,0.01188,208.71,0.00439
2013-06-28,177.2982313,313.55,568.9,7359.111,0.012944,0.024712,0.01447,209.66,0.00526
2013-07-31,178.3348475,313.84,609.53,7445.107,0.01255,0.024573,0.01376,210.39,0.00475
2013-08-30,177.8018442,315.05,601.27,7385.664,0.013733,0.027175,0.01676,211.13,0.00431
2013-09-30,179.0794908,314.4,624.13,7520.316,0.012993,0.026056,0.01849,212.45,0.00353
2013-10-31,180.8371169,314.2,632.46,7883.228,0.012476,0.025143,0.01688,213.26,0.00375
2013-11-29,180.9738358,315.04,647.31,8056.722,0.010996,0.025277,0.01583,214.01,0.00381
2013-12-31,182.4077483,311.39,660.12,8057.532,0.009961,0.028832,0.01815,219.6,0.00348
2014-01-31,184.3800422,312.7,648.25,7890.058,0.009764,0.024796,0.01521,220.32,0.00392
2014-02-28,185.7191126,312.68,682.55,8121.667,0.009394,0.025383,0.01515,221.12,0.00353
2014-03-31,186.1500953,313.89,689.32,8267.376,0.008827,0.024765,0.01422,221.96,0.00339
2014-04-30,187.6569071,314.05,702.65,8388.909,0.008137,0.023476,0.01256,222.74,0.00324
2014-05-30,189.5162478,314.7,726.69,8786.177,0.007717,0.022407,0.0106,223.77,0.00355
2014-06-30,190.3534192,313.67,714.93,8963.964,0.006805,0.02163,0.00955,225.72,0.00348
2014-07-31,190.7465451,313.35,711.69,9155.645,0.005005,0.020403,0.00792,226.66,0.00335
2014-08-29,192.4590846,313.85,717.55,9459.072,0.00466,0.017012,0.00585,227.42,0.00365
2014-09-30,191.515026,314.02,719.25,9457.338,0.004512,0.018371,0.00571,228.22,0.00393
2014-10-31,192.8599772,313.56,728.23,9796.597,0.002638,0.015573,0.00292,228.84,0.00289
2014-11-28,193.6747576,314.05,752.14,10019.33,0.002638,0.01429,0.00178,229.55,0.00305
2014-12-31,195.2796967,310.75,759.45,10351.26,0.002416,0.013313,0.00142,235.6,0.00324
2015-01-30,198.3414741,312.93,815.41,10805.696,0.000567,0.009735,-0.00021,236.27,0.00336
2015-02-27,197.6191531,313.19,878.73,11445.399,0.000566,0.010448,-0.00015,236.88,0.00419
2015-03-31,198.3953052,313.16,880.12,11694.323,-0.001131,0.00704,-0.00151,237.83,0.00552
2015-04-30,198.0935514,314.24,875.48,11585.48,-0.001746,0.008243,-0.00111,238.52,0.00652
2015-05-29,197.7310045,313.33,887.49,11838.226,-0.002385,0.011128,0.00185,239.22,0.0058
2015-06-30,197.2100758,313.43,828.48,11225.212,-0.00209,0.015039,0.00366,243.96,0.00622
2015-07-31,198.1605212,312.81,867.83,11727.315,-0.002508,0.013173,0.00127,244.71,0.00624
2015-08-31,197.802274,314.06,811.45,10832.569,-0.003172,0.012939,0.00069,245.46,0.00646
2015-09-30,199.7871851,314.29,773.0,10353.719,-0.002902,0.013575,0.00053,251.37,0.00639
2015-10-30,200.542467,313.75,824.72,11288.897,-0.003148,0.013461,0.00016,252.09,0.00699
2015-11-30,200.5554918,314.21,848.82,11520.66,-0.00391,0.014468,0.00104,252.78,0.00593
2015-12-31,203.1846441,313.13,806.03,10955.706,-0.002902,0.016825,0.00303,266.35,0.00639
2016-01-29,202.7743026,314.14,749.95,10509.914,-0.003885,0.013208,-0.00033,266.99,0.00644
2016-02-29,201.7875323,315.7,765.76,10483.527,-0.005154,0.012183,-0.00133,267.69,0.00601
2016-03-31,203.7688792,315.64,775.69,10652.788,-0.004562,0.013005,-0.00121,268.35,0.00609
2016-04-29,205.3048779,316.21,783.97,10705.08,-0.004143,0.014052,-0.00042,269.2,0.00604
2016-05-31,205.9319809,316.54,801.01,11179.962,-0.004512,0.012769,-0.00172,269.94,0.00341
2016-06-30,205.9224983,316.73,771.76,11273.787,-0.005154,0.007737,-0.00482,276.66,0.00476
2016-07-29,207.7743658,316.38,813.42,11848.659,-0.005523,0.006133,-0.00519,277.42,0.00527
2016-08-31,208.8014581,316.91,829.77,11954.71,-0.005376,0.006042,-0.00535,277.98,0.00514
2016-09-30,209.8569332,318.0,845.41,12000.789,-0.005055,0.007013,-0.00371,284.69,0.00464
2016-10-31,210.533723,318.1,839.41,12379.759,-0.005326,0.008127,-0.00338,285.48,0.00526
2016-11-30,210.481023,319.68,854.66,12743.524,-0.005253,0.011041,-0.0016,286.21,0.00535
2016-12-30,213.9591946,317.5,879.92,12808.956,-0.004685,0.011619,-0.0012,301.92,0.00548
2017-01-31,214.8761608,319.73,890.44,12623.97,-0.004463,0.013819,0.00095,302.57,0.00534
2017-02-28,215.9003577,319.68,917.59,13346.089,-0.004611,0.011946,-0.00147,303.16,0.00531
2017-03-31,215.8571424,321.54,943.0,13403.206,-0.004389,0.012401,-0.00049,303.97,0.00505
2017-04-28,216.4628236,321.74,981.36,13504.631,-0.004438,0.012487,-0.00072,304.66,0.00502
2017-05-31,216.8435896,321.97,996.07,13529.411,-0.004735,0.01162,-0.00161,305.36,0.00553
2017-06-30,218.6617976,323.69,975.23,13216.741,-0.004389,0.013609,-1e-05,317.22,0.00578
2017-07-31,219.261877,323.18,942.68,13051.701,-0.004143,0.013867,0.00037,317.95,0.00562
2017-08-31,220.8692077,323.62,937.18,12859.87,-0.004093,0.012646,-0.00067,318.66,0.00563
2017-09-29,224.4445544,323.38,991.26,13460.837,-0.003921,0.013782,-9e-05,319.09,0.00571
2017-10-31,225.3251303,324.04,1015.92,14094.437,-0.004241,0.012698,-0.00138,319.84,0.00606
2017-11-30,225.386043,325.23,981.22,14308.327,-0.004315,0.012018,-0.00208,320.6,0.00382
2017-12-29,225.9896172,322.51,968.31,14287.61,-0.003477,0.012403,-0.00088,333.49,0.0042
2018-01-31,226.5595318,324.87,984.4,14452.435,-0.003428,0.01351,0.0004,334.17,0.00472
2018-02-28,226.350973,325.76,980.39,14579.488,-0.003921,0.012609,-0.00111,334.85,0.00501
2018-03-30,230.4759402,327.1,970.87,14513.334,-0.003477,0.011259,0.00106,335.71,0.0052
2018-04-30,230.4869813,327.86,1010.87,15267.855,-0.0036,0.011598,0.00093,336.46,0.0053
2018-05-31,230.777704,328.62,1007.11,15356.962,-0.003452,0.009432,-0.00089,337.2,0.00719
2018-06-29,233.0372757,330.33,1010.66,15498.851,-0.003206,0.009951,-0.0008,353.37,0.00619
2018-07-31,233.949975,329.63,1046.81,15727.141,-0.00291,0.011033,0.00032,354.2,0.00615
2018-08-31,235.0661496,331.14,1080.13,16473.873,-0.002984,0.01052,-0.0005,354.94,0.00617
2018-09-28,236.2761283,330.72,1075.13,16088.242,-0.002515,0.011654,0.00113,356.11,0.00629
2018-10-31,237.4686414,330.4,999.3,15278.753,-0.002071,0.011492,0.00086,357.19,0.00631
2018-11-30,239.0464473,331.87,981.01,15646.696,-0.001923,0.010376,-0.00027,357.84,0.0065
2018-12-31,238.7171988,,923.42,14217.018,-0.000789,0.010172,-0.00019,368.21,0.0066
